                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                     1350                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.6613219699452820E+004                  2.7305559931951270E+003                  3.3519995612375904E+004                  1.8176129485489119E+002                  3.9975689078322946E-001                 -2.7556016421495411E-001                  1.0640136290465257E-099                  2.0697826303471868E-037                  9.5546185911500314E-001                  2.4871338001004200E-002                  1.2176120192396021E-002                  5.3648150975753729E-004                  2.8769793370469381E-003                  6.4622100498590862E-001                 -5.3422755575549898E-007                  9.1291984897320863E-003                  9.6876357563465360E-009                  6.1974810135126579E-001                  4.8164978089362716E-003                  8.1034166700483332E-003                  2.9055464602015062E-004                  1.4984399412549473E-003                  6.0910688706438443E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1467370900131814E+003                  1.3534608016019751E+005                  3.5553279123689011E+007                  1.6477181025246273E+002                  1.0566706240021746E+002                  5.6265845586680065E+001                  7.1798777383388526E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7333053419874521E+012                               "r23.05.1"                               "gfortran"                                 "12.1.0"                                       ""                                 "CRMATH"                               "20231105"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43 
                                     274                  6.4622097245049603E-001                 -4.2288981785409036E-001                  5.6443894743059149E+000                 -4.6955719272474550E+000                  8.9505251140596478E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.7366549442777998E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     275                  6.4622097182508609E-001                 -4.2300741502778394E-001                  5.6460230281850343E+000                 -4.6883697511216242E+000                  8.9591162716262431E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.8621066704171691E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     276                  6.4622097119967625E-001                 -4.2312317135495719E-001                  5.6484251364476119E+000                 -4.6778302881499076E+000                  8.9717057439790739E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  2.0627218419952306E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     277                  6.4622096994885636E-001                 -4.2334940032413487E-001                  5.6515147336008482E+000                 -4.6641909092323575E+000                  8.9879766154687513E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  2.3527839304235436E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     278                  6.4622096869803647E-001                 -4.2356897261962501E-001                  5.6541163543055903E+000                 -4.6526695062465420E+000                  9.0017133001015619E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  2.6281555644435478E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     279                  6.4622096776706062E-001                 -4.2372832852735054E-001                  5.6573565612991583E+000                 -4.6384483221001602E+000                  9.0187109215140939E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  3.0149764107240086E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     280                  6.4622096590510913E-001                 -4.2403727224548532E-001                  5.6604474603007295E+000                 -4.6246766434466560E+000                  9.0351140043698930E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  3.4376757247365321E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     281                  6.4622096497413339E-001                 -4.2418715994870215E-001                  5.6629579827254108E+000                 -4.6135987737057453E+000                  9.0483432968412814E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  3.8226072426609904E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     282                  6.4622096357766967E-001                 -4.2440660883281101E-001                  5.6668346635004996E+000                 -4.5965264522860902E+000                  9.0687463460578908E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  4.5015858053597978E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     283                  6.4622096125023021E-001                 -4.2475895327822860E-001                  5.6700523189814529E+000                 -4.5821186875152806E+000                  9.0858995824571736E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  5.1571660403363382E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     284                  6.4622096031925436E-001                 -4.2489552258900837E-001                  5.6718493670010375E+000                 -4.5741432673003377E+000                  9.0954174202975899E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  5.5624523226817152E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     285                  6.4622095938827862E-001                 -4.2502973227693375E-001                  5.6744863255201379E+000                 -4.5625014235958785E+000                  9.1093310607839371E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  6.2137135998430435E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     286                  6.4622095752632702E-001                 -4.2529140942936733E-001                  5.6778655962118858E+000                 -4.5474804970525371E+000                  9.1272574955842600E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  7.1607978869734199E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     287                  6.4622095566437543E-001                 -4.2554464064797615E-001                  5.6803056551326625E+000                 -4.5365700238995652E+000                  9.1402626915765488E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  7.9329352613719110E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     288                  6.4622095473339969E-001                 -4.2566827584290534E-001                  5.6826955606561915E+000                 -4.5259934823947878E+000                  9.1529039155833569E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  8.7663485313483794E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     289                  6.4622095287144810E-001                 -4.2590990171049797E-001                  5.6857696444778973E+000                 -4.5123069602817045E+000                  9.1692417525566938E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  9.9681217553036897E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     290                  6.4622095100949650E-001                 -4.2614441697658240E-001                  5.6887366952146596E+000                 -4.4990901512882591E+000                  9.1850206257213678E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.1281673049853470E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     291                  6.4622094914754502E-001                 -4.2637226636100806E-001                  5.6916039996847116E+000                 -4.4863119239681630E+000                  9.2002776896734382E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.2712773350397254E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     292                  6.4622094728559354E-001                 -4.2659385311159131E-001                  5.6946084583689673E+000                 -4.4729371174824069E+000                  9.2162548700626648E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.4403790882817254E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     293                  6.4622094511331662E-001                 -4.2684494042573523E-001                  5.6969494173196455E+000                 -4.4624432659558932E+000                  9.2287722266102552E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.5875968647234870E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     294                  6.4622094402717822E-001                 -4.2696764525445663E-001                  5.6988488673428206E+000                 -4.4539920685864631E+000                  9.2388727799202535E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.7176125113881991E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
                                     295                  6.4622094241773897E-001                 -4.2714615079261808E-001                  5.7010593802113716E+000                 -4.4441303094122295E+000                  9.2506533910739090E+000                  2.7222698728932743E-001                  7.0826802221131657E-001                  1.9504990499356056E-002                  1.8822857751743985E-018                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6506882310820450E-001                 -5.9465686382945586E+000                 -1.4980305929573315E-001                 -4.0910975652077344E+000                 -1.9090545061696391E+000                 -3.0305069574644778E+000                 -2.6808888533559170E+000                 -2.3896356592613937E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001 
